中国,CN,华东,300000,上海市,310000,上海市,310000,青浦区,310118,有线通,100023
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,京宽网络,1000118
中国,CN,华中,400000,湖北省,420000,武汉市,420100,,-1,南凌科技,1000184
中国,CN,西南,500000,重庆市,500000,重庆市,500000,大渡口区,500104,,-1
中国,CN,华东,300000,浙江省,330000,台州市,331000,临海市,331082,铁通,100020
中国,CN,华东,300000,江西省,360000,,-1,,-1,铁通,100020
中国,CN,华北,100000,河北省,130000,衡水市,131100,景县,131127,联通,100026
中国,CN,华中,400000,河南省,410000,三门峡市,411200,渑池县,411221,联通,100026
中国,CN,华南,800000,广东省,440000,,-1,,-1,中国科技网,1000114
中国,CN,华北,100000,河北省,130000,唐山市,130200,,-1,铁通,100020
中国,CN,东北,200000,吉林省,220000,延边朝鲜族自治州,222400,敦化市,222403,联通,100026
塞内加尔,SN,,,,,,,,,,
中国,CN,华东,300000,山东省,370000,济南市,370100,天桥区,370105,电信,100017
中国,CN,华东,300000,江苏省,320000,徐州市,320300,,-1,移动,100025
中国,CN,华中,400000,湖南省,430000,衡阳市,430400,耒阳市,430481,电信,100017
中国,CN,华南,800000,广东省,440000,茂名市,440900,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,花都区,440114,联通,100026
中国,CN,华东,300000,山东省,370000,烟台市,370600,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,广电网,1000139
摩尔多瓦,MD,,,,,,,,,,
中国,CN,华东,300000,江西省,360000,吉安市,360800,,-1,,-1
中国,CN,华东,300000,山东省,370000,临沂市,371300,平邑县,371326,联通,100026
中国,CN,东北,200000,吉林省,220000,白城市,220800,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,信阳市,411500,,-1,联通,100026
中国,CN,华中,400000,湖北省,420000,省直辖县级行政区划,429000,仙桃市,429004,教育网,100027
中国,CN,华南,800000,广东省,440000,梅州市,441400,梅江区,441402,电信,100017
中国,CN,西北,600000,新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,,-1,铁通,100020
吉布提,DJ,,,,,,,,,,
中国,CN,西南,500000,云南省,530000,保山市,530500,,-1,电信,100017
斐济,FJ,,,,,,,,,,
中国,CN,西南,500000,重庆市,500000,重庆市,500000,万盛区,500110,联通,100026
中国,CN,华东,300000,江西省,360000,萍乡市,360300,,-1,教育网,100027
中国,CN,华东,300000,上海市,310000,上海市,310000,宝山区,310113,电信,100017
柬埔寨,KH,,,,,,,,,,
中国,CN,华东,300000,安徽省,340000,淮南市,340400,,-1,广电网,1000139
中国,CN,华东,300000,安徽省,340000,亳州市,341600,,-1,教育网,100027
中国,CN,华东,300000,江西省,360000,萍乡市,360300,,-1,联通,100026
中国,CN,西南,500000,重庆市,500000,重庆市,500000,沙坪坝区,500106,移动,100025
中国,CN,华东,300000,福建省,350000,厦门市,350200,,-1,,-1
中国,CN,西南,500000,云南省,530000,大理白族自治州,532900,,-1,联通,100026
中国,CN,华东,300000,江苏省,320000,淮安市,320800,,-1,,-1
中国,CN,华北,100000,河北省,130000,邯郸市,130400,,-1,京宽网络,1000118
中国,CN,华东,300000,山东省,370000,枣庄市,370400,,-1,移动,100025
中国,CN,东北,200000,吉林省,220000,辽源市,220400,,-1,联通,100026
中国,CN,东北,200000,黑龙江省,230000,鹤岗市,230400,,-1,联通,100026
中国,CN,西南,500000,云南省,530000,玉溪市,530400,,-1,教育网,100027
中国,CN,华北,100000,北京市,110000,北京市,110000,,-1,网易网络,1000119
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,铁通,100020
中国,CN,华北,100000,山西省,140000,太原市,140100,,-1,广电网,1000139
中国,CN,西南,500000,重庆市,500000,重庆市,500000,武隆县,500232,电信,100017
中国,CN,东北,200000,黑龙江省,230000,齐齐哈尔市,230200,依安县,230223,联通,100026
中国,CN,西南,500000,云南省,530000,丽江市,530700,,-1,移动,100025
中国,CN,华东,300000,安徽省,340000,黄山市,341000,,-1,联通,100026
中国,CN,东北,200000,吉林省,220000,长春市,220100,,-1,铁通,100020
中国,CN,华南,800000,广西壮族自治区,450000,南宁市,450100,青秀区,450103,电信,100017
中国,CN,华东,300000,江苏省,320000,苏州市,320500,沧浪区,320502,电信,100017
中国,CN,东北,200000,辽宁省,210000,朝阳市,211300,,-1,好维高科,1000130
中国,CN,华北,100000,北京市,110000,北京市,110000,门头沟区,110109,鹏博士,1000143
中国,CN,华中,400000,湖北省,420000,鄂州市,420700,鄂城区,420704,电信,100017
中国,CN,东北,200000,黑龙江省,230000,鸡西市,230300,,-1,电信,100017
中国,CN,华东,300000,山东省,370000,济宁市,370800,,-1,广电网,1000139
中国,CN,华东,300000,上海市,310000,上海市,310000,宝山区,310113,联通,100026
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,平顶山市,410400,,-1,铁通,100020
中国,CN,华东,300000,江苏省,320000,苏州市,320500,常熟市,320581,,-1
中国,CN,西南,500000,四川省,510000,巴中市,511900,,-1,沃通电子商务,1000147
中国,CN,华中,400000,湖南省,430000,长沙市,430100,,-1,鹏博士,1000143
中国,CN,华东,300000,福建省,350000,莆田市,350300,仙游县,350322,电信,100017
中国,CN,华东,300000,江苏省,320000,镇江市,321100,丹阳市,321181,移动,100025
中国,CN,华北,100000,河北省,130000,保定市,130600,,-1,联通,100026
科摩罗,KM,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,深圳市,440300,罗湖区,440303,教育网,100027
中国,CN,东北,200000,黑龙江省,230000,哈尔滨市,230100,延寿县,230129,联通,100026
中国,CN,华北,100000,山西省,140000,忻州市,140900,,-1,移动,100025
中国,CN,华北,100000,河北省,130000,邢台市,130500,,-1,移动,100025
中国,CN,东北,200000,吉林省,220000,辽源市,220400,,-1,教育网,100027
中国,CN,西南,500000,云南省,530000,玉溪市,530400,红塔区,530402,电信,100017
中国,CN,华北,100000,河北省,130000,廊坊市,131000,永清县,131023,联通,100026
中国,CN,华北,100000,内蒙古自治区,150000,呼和浩特市,150100,回民区,150103,电信,100017
博茨瓦纳,BW,,,,,,,,,,
中国,CN,东北,200000,吉林省,220000,延边朝鲜族自治州,222400,,-1,铁通,100020
中国,CN,华东,300000,安徽省,340000,黄山市,341000,,-1,铁通,100020
刚果共和国,CG,,,,,,,,,,
中国,CN,华北,100000,河北省,130000,邯郸市,130400,广平县,130432,联通,100026
中国,CN,华中,400000,湖南省,430000,株洲市,430200,,-1,广电网,1000139
中国,CN,华北,100000,山西省,140000,太原市,140100,,-1,联通,100026
中国,CN,东北,200000,黑龙江省,230000,齐齐哈尔市,230200,克山县,230229,联通,100026
中国,CN,华东,300000,江西省,360000,九江市,360400,,-1,,-1
中国,CN,华中,400000,河南省,410000,周口市,411600,,-1,铁通,100020
中国,CN,西北,600000,甘肃省,620000,临夏回族自治州,622900,,-1,联通,100026
中国,CN,华南,800000,广东省,440000,深圳市,440300,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,南阳市,411300,,-1,移动,100025
中国,CN,华东,300000,安徽省,340000,安庆市,340800,桐城市,340881,电信,100017
中国,CN,华东,300000,江西省,360000,九江市,360400,,-1,长城互联网,1000313
中国,CN,华中,400000,湖南省,430000,湘西土家族苗族自治州,433100,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,教育网,100027
中国,CN,东北,200000,黑龙江省,230000,七台河市,230900,,-1,移动,100025
中国,CN,西南,500000,云南省,530000,曲靖市,530300,,-1,移动,100025
中国,CN,华东,300000,山东省,370000,烟台市,370600,,-1,,-1
中国,CN,华东,300000,山东省,370000,枣庄市,370400,,-1,联通,100026
中国,CN,西南,500000,贵州省,520000,遵义市,520300,,-1,铁通,100020
中国,CN,西北,600000,陕西省,610000,铜川市,610200,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,梅州市,441400,,-1,教育网,100027
中国,CN,华东,300000,山东省,370000,日照市,371100,,-1,教育网,100027
中国,CN,华北,100000,北京市,110000,北京市,110000,房山区,110111,联通,100026
中国,CN,东北,200000,黑龙江省,230000,齐齐哈尔市,230200,,-1,联通,100026
中国,CN,西南,500000,贵州省,520000,遵义市,520300,,-1,移动,100025
中国,CN,华中,400000,河南省,410000,洛阳市,410300,涧西区,410305,电信,100017
中国,CN,华北,100000,内蒙古自治区,150000,乌兰察布市,150900,,-1,移动,100025
中国,CN,华东,300000,江西省,360000,九江市,360400,,-1,移动,100025
中国,CN,华南,800000,广东省,440000,,-1,,-1,京宽网络,1000118
中国,CN,西南,500000,重庆市,500000,重庆市,500000,江北区,500105,铁通,100020
中国,CN,华东,300000,山东省,370000,滨州市,371600,,-1,联通,100026
中国,CN,华中,400000,河南省,410000,,-1,,-1,联通,100026
中国,CN,华东,300000,山东省,370000,淄博市,370300,,-1,铁通,100020
圣卢西亚,LC,,,,,,,,,,
中国,CN,西南,500000,云南省,530000,临沧市,530900,,-1,电信,100017
中国,CN,华东,300000,福建省,350000,龙岩市,350800,,-1,,-1
中国,CN,华东,300000,福建省,350000,泉州市,350500,德化县,350526,教育网,100027
中国,CN,华东,300000,江苏省,320000,扬州市,321000,,-1,铁通,100020
中国,CN,东北,200000,黑龙江省,230000,双鸭山市,230500,,-1,电信,100017
中国,CN,西北,600000,新疆维吾尔自治区,650000,和田地区,653200,,-1,联通,100026
中国,CN,华中,400000,河南省,410000,三门峡市,411200,,-1,教育网,100027
中国,CN,华北,100000,北京市,110000,北京市,110000,海淀区,110108,鹏博士,1000143
中国,CN,东北,200000,黑龙江省,230000,伊春市,230700,嘉荫县,230722,电信,100017
中国,CN,华南,800000,广东省,440000,广州市,440100,海珠区,440105,教育网,100027
英国,GB,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,汕尾市,441500,,-1,教育网,100027
中国,CN,西南,500000,贵州省,520000,安顺市,520400,,-1,电信,100017
中国,CN,华中,400000,湖北省,420000,襄樊市,420600,襄阳区,420607,联通,100026
中国,CN,华东,300000,安徽省,340000,合肥市,340100,,-1,联通,100026
中国,CN,东北,200000,辽宁省,210000,葫芦岛市,211400,绥中县,211421,联通,100026
中国,CN,华南,800000,广东省,440000,佛山市,440600,顺德区,440606,中电华通,100022
中国,CN,西北,600000,青海省,630000,西宁市,630100,,-1,中国科技网,1000114
中国,CN,华东,300000,江苏省,320000,连云港市,320700,,-1,广电网,1000139
中国,CN,华中,400000,湖南省,430000,衡阳市,430400,珠晖区,430405,电信,100017
中国,CN,华东,300000,山东省,370000,威海市,371000,,-1,铁通,100020
中国,CN,华东,300000,浙江省,330000,金华市,330700,婺城区,330702,联通,100026
中国,CN,西南,500000,四川省,510000,广安市,511600,,-1,电信,100017
中国,CN,华东,300000,江苏省,320000,淮安市,320800,,-1,教育网,100027
中国,CN,华北,100000,山西省,140000,,-1,,-1,长城互联网,1000313
中国,CN,西南,500000,重庆市,500000,重庆市,500000,,-1,电信,100017
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,润迅通信,100032
中国,CN,华东,300000,浙江省,330000,台州市,331000,天台县,331023,移动,100025
中国,CN,西北,600000,新疆维吾尔自治区,650000,自治区直辖县级行政区划,659000,阿拉尔市,659002,教育网,100027
中国,CN,西北,600000,陕西省,610000,延安市,610600,,-1,电信,100017
中国,CN,西南,500000,贵州省,520000,铜仁地区,522200,思南县,522225,电信,100017
中国,CN,华中,400000,湖北省,420000,鄂州市,420700,,-1,电信,100017
中国,CN,华北,100000,内蒙古自治区,150000,包头市,150200,,-1,沃通电子商务,1000147
中国,CN,西南,500000,四川省,510000,乐山市,511100,夹江县,511126,电信,100017
中国,CN,华北,100000,河北省,130000,衡水市,131100,,-1,联通,100026
中国,CN,华南,800000,广东省,440000,广州市,440100,南沙区,440115,电信,100017
比利时,BE,,,,,,,,,,
中国,CN,华南,800000,广东省,440000,东莞市,441900,,-1,腾讯网络,1000153
中国,CN,华中,400000,湖北省,420000,武汉市,420100,江夏区,420115,联通,100026
中国,CN,华东,300000,山东省,370000,临沂市,371300,沂水县,371323,电信,100017
中国,CN,华南,800000,广东省,440000,佛山市,440600,顺德区,440606,电信,100017
中国,CN,,-1,,-1,,-1,,-1,电信,100017
中国,CN,东北,200000,辽宁省,210000,大连市,210200,,-1,,-1
中国,CN,西南,500000,贵州省,520000,贵阳市,520100,,-1,鹏博士,1000143
中国,CN,华北,100000,河北省,130000,廊坊市,131000,,-1,铁通,100020
中国,CN,华中,400000,河南省,410000,商丘市,411400,,-1,联通,100026
中国,CN,华中,400000,湖南省,430000,怀化市,431200,,-1,教育网,100027
中国,CN,西北,600000,甘肃省,620000,兰州市,620100,城关区,620102,电信,100017
中国,CN,东北,200000,吉林省,220000,白城市,220800,,-1,铁通,100020
中国,CN,西北,600000,甘肃省,620000,金昌市,620300,,-1,教育网,100027
中国,CN,华东,300000,安徽省,340000,合肥市,340100,,-1,铁通,100020
中国,CN,华南,800000,广东省,440000,梅州市,441400,,-1,铁通,100020
中国,CN,西北,600000,新疆维吾尔自治区,650000,乌鲁木齐市,650100,,-1,广电网,1000139
中国,CN,东北,200000,黑龙江省,230000,双鸭山市,230500,宝山区,230506,联通,100026
中国,CN,西南,500000,云南省,530000,楚雄彝族自治州,532300,,-1,腾讯网络,1000153
中国,CN,西南,500000,贵州省,520000,黔西南布依族苗族自治州,522300,兴仁县,522322,联通,100026
中国,CN,华中,400000,河南省,410000,商丘市,411400,宁陵县,411423,联通,100026
中国,CN,华北,100000,山西省,140000,吕梁市,141100,文水县,141121,联通,100026
中国,CN,华南,800000,广东省,440000,汕头市,440500,,-1,联通,100026
中国,CN,西北,600000,陕西省,610000,,-1,,-1,电信,100017
中国,CN,华东,300000,山东省,370000,临沂市,371300,,-1,教育网,100027
中国,CN,西北,600000,陕西省,610000,,-1,,-1,教育网,100027
中国,CN,华南,800000,广东省,440000,湛江市,440800,,-1,联通,100026
中国,CN,华北,100000,内蒙古自治区,150000,乌兰察布市,150900,集宁区,150902,移动,100025
中国,CN,华东,300000,江苏省,320000,扬州市,321000,,-1,电信,100017
中国,CN,华中,400000,河南省,410000,信阳市,411500,,-1,长城互联网,1000313
中国,CN,华北,100000,内蒙古自治区,150000,乌兰察布市,150900,,-1,铁通,100020
中国,CN,华东,300000,浙江省,330000,丽水市,331100,遂昌县,331123,电信,100017
中国,CN,华南,800000,广西壮族自治区,450000,百色市,451000,,-1,铁通,100020
中国,CN,华中,400000,湖南省,430000,娄底市,431300,,-1,移动,100025
中国,CN,华东,300000,浙江省,330000,嘉兴市,330400,,-1,,-1
中国,CN,华南,800000,广东省,440000,佛山市,440600,,-1,中电华通,100022
亚美尼亚,AM,,,,,,,,,,
中国,CN,东北,200000,辽宁省,210000,抚顺市,210400,,-1,铁通,100020
中国,CN,华北,100000,山西省,140000,吕梁市,141100,离石区,141102,电信,100017
中国,CN,华南,800000,广东省,440000,惠州市,441300,,-1,畅捷通信,100039
中国,CN,东北,200000,黑龙江省,230000,绥化市,231200,明水县,231225,联通,100026
中国,CN,华北,100000,山西省,140000,晋中市,140700,,-1,教育网,100027
中国,CN,华南,800000,广西壮族自治区,450000,百色市,451000,平果县,451023,电信,100017
中国,CN,华中,400000,湖北省,420000,省直辖县级行政区划,429000,,-1,电信,100017
中国,CN,华东,300000,江西省,360000,赣州市,360700,兴国县,360732,电信,100017
中国,CN,华东,300000,浙江省,330000,衢州市,330800,柯城区,330802,电信,100017
中国,CN,华北,100000,天津市,120000,天津市,120000,,-1,铁通,100020
中国,CN,华东,300000,山东省,370000,泰安市,370900,,-1,铁通,100020
中国,CN,华东,300000,上海市,310000,上海市,310000,静安区,310106,,-1
中国,CN,华南,800000,广东省,440000,清远市,441800,,-1,,-1
中国,CN,东北,200000,吉林省,220000,长春市,220100,,-1,长城互联网,1000313
中国,CN,华中,400000,河南省,410000,,-1,,-1,景安计算机网络,1000152
中国,CN,华东,300000,浙江省,330000,杭州市,330100,余杭区,330110,联通,100026
中国,CN,西南,500000,贵州省,520000,黔东南苗族侗族自治州,522600,,-1,铁通,100020
牙买加,JM,,,,,,,,,,
中国,CN,华东,300000,江西省,360000,上饶市,361100,,-1,铁通,100020
