1865505792,1865506303,3756
1865506304,1865510911,1498
1865510912,1865511679,3756
1865511680,1865515007,1498
1865515008,1865515263,3756
1865515264,1865516031,2040
1865516032,1865516543,1498
1865516544,1865517567,2040
1865517568,1865531391,1498
1865531392,1865532159,3756
1865532160,1865535487,1498
1865535488,1865543679,3756
1865543680,1865583871,1498
1865583872,1865584127,2040
1865584128,1865603071,1498
1865603072,1865609215,3756
1865609216,1865678847,1498
1865678848,1865809919,1243
1865809920,1865940991,3420
1865940992,1866072063,1208
1866072064,1866074111,2304
1866074112,1866104831,3698
1866104832,1866110975,4054
1866110976,1866113023,3129
1866113024,1866121215,620
1866121216,1866122239,3192
1866122240,1866137599,186
1866137600,1866145791,4054
1866145792,1866170367,3129
1866170368,1866194943,3698
1866194944,1866196223,3129
1866196224,1866196479,4054
1866196480,1866198015,3129
1866198016,1866198783,3698
1866198784,1866199039,3129
1866199040,1866200063,3698
1866200064,1866203135,3129
1866203136,1866268671,3420
1866268672,1866285055,638
1866285056,1866289151,1041
1866289152,1866290431,638
1866290432,1866290687,2054
1866290688,1866293247,638
1866293248,1866301439,4330
1866301440,1866305535,1041
1866305536,1866306559,4330
1866306560,1866309631,1041
1866309632,1866313727,2054
1866313728,1866326015,1041
1866326016,1866334207,4325
1866334208,1866375679,1041
1866375680,1866375935,428
1866375936,1866399743,1041
1866399744,1866407935,1570
1866407936,1866424319,1041
1866424320,1866432511,638
1866432512,1866447871,1041
1866447872,1866448127,1081
1866448128,1866465279,1041
1866465280,1866530815,1644
1866530816,1866563583,3124
1866563584,1866579967,3214
1866579968,1866588159,1644
1866588160,1866592255,1657
1866592256,1866596351,3091
1866596352,1866661887,1309
1866661888,1866670079,2324
1866670080,1866674175,2815
1866674176,1866678271,4115
1866678272,1866686463,3341
1866686464,1866690559,387
1866690560,1866711039,1644
1866711040,1866715135,600
1866715136,1866727423,3214
1866727424,1866731519,2503
1866731520,1866733567,1644
1866733568,1866735615,3341
1866735616,1866743807,344
1866743808,1866751999,3289
1866752000,1866756095,4188
1866756096,1866760191,3341
1866760192,1866792959,1644
1866792960,1866858495,1657
1866858496,1866989567,4115
1866989568,1867005951,898
1867005952,1867010559,4026
1867010560,1867010815,3708
1867010816,1867022335,4026
1867022336,1867030527,2523
1867030528,1867031039,3674
1867031040,1867038719,2523
1867038720,1867055103,721
1867055104,1867071487,3428
1867071488,1867087871,3150
1867087872,1867104255,1560
1867104256,1867128831,2306
1867128832,1867137023,2624
1867137024,1867151871,2306
1867151872,1867152383,3150
1867152384,1867153407,2306
1867153408,1867153663,898
1867153664,1867154175,2306
1867154176,1867154687,898
1867154688,1867154943,2306
1867154944,1867155199,898
1867155200,1867155455,2306
1867155456,1867159551,898
1867159552,1867161087,2306
1867161088,1867161599,898
1867161600,1867161855,2306
1867161856,1867162111,898
1867162112,1867162367,2306
1867162368,1867162623,898
1867162624,1867164927,2306
1867164928,1867165183,898
1867165184,1867165695,2306
1867165696,1867165951,898
1867165952,1867167743,2306
1867167744,1867169791,3428
1867169792,1867173887,3704
1867173888,1867175935,2306
1867175936,1867177983,1237
1867177984,1867182079,4026
1867182080,1867183103,2306
1867183104,1867183359,2523
1867183360,1867190271,2306
1867190272,1867194367,3150
1867194368,1867198463,2624
1867198464,1867202559,2523
1867202560,1867203583,1237
1867203584,1867204607,3704
1867204608,1867204863,2624
1867204864,1867206399,4026
1867206400,1867206911,2624
1867206912,1867207935,898
1867207936,1867208191,2624
1867208192,1867208703,898
1867208704,1867209727,721
1867209728,1867210751,1560
1867210752,1867212799,3428
1867212800,1867216127,898
1867216128,1867216639,3704
1867216640,1867217919,898
1867217920,1867218175,2624
1867218176,1867220991,898
1867220992,1867222015,3150
1867222016,1867231487,2306
1867231488,1867231743,898
1867231744,1867234815,2306
1867234816,1867235327,2523
1867235328,1867243519,2306
1867243520,1867244031,2624
1867244032,1867244287,2306
1867244288,1867246847,2624
1867246848,1867247103,2760
1867247104,1867251711,2624
1867251712,1867268095,2306
1867268096,1867284479,898
1867284480,1867300863,3704
1867300864,1867317247,2306
1867317248,1867326463,3150
1867326464,1867326719,3515
1867326720,1867327231,3150
1867327232,1867327487,3515
1867327488,1867341823,3150
1867341824,1867350015,1237
1867350016,1867366399,3428
1867366400,1867372287,2523
1867372288,1867373311,3674
1867373312,1867374591,2523
1867374592,1867399167,2624
1867399168,1867415551,2306
1867415552,1867431935,4026
1867431936,1867440127,721
1867440128,1867448319,3150
1867448320,1867457279,2624
1867457280,1867457535,3150
1867457536,1867461631,2624
1867461632,1867461887,898
1867461888,1867468287,2624
1867468288,1867468543,2523
1867468544,1867481087,2624
1867481088,1867489279,898
1867489280,1867493375,1560
1867493376,1867497471,1237
1867497472,1867504639,2523
1867504640,1867504895,3277
1867504896,1867505663,2523
1867505664,1867513855,2624
1867513856,1867775999,4115
1867776000,1867841535,2330
1867841536,1867845631,1154
1867845632,1867849727,3781
1867849728,1867850751,3442
1867850752,1867851007,4165
1867851008,1867851775,3442
1867851776,1867852031,4326
1867852032,1867853823,3442
1867853824,1867854079,4159
1867854080,1867854847,3260
1867854848,1867856895,4159
1867856896,1867857151,3260
1867857152,1867859967,4159
1867859968,1867862015,4165
1867862016,1867863295,2114
1867863296,1867863551,2702
1867863552,1867864063,2114
1867864064,1867864319,4449
1867864320,1867866111,2114
1867866112,1867867135,3866
1867867136,1867867647,4165
1867867648,1867869183,3866
1867869184,1867869439,4165
1867869440,1867870207,3866
1867870208,1867874303,4498
1867874304,1867901439,4165
1867901440,1867902975,4498
1867902976,1867905279,4165
1867905280,1867905535,4159
1867905536,1867907071,4165
1867907072,1868038143,1644
1868038144,1868103679,4188
1868103680,1868201983,1644
1868201984,1868210175,2815
1868210176,1868212223,1644
1868212224,1868214271,2459
1868214272,1868218367,387
1868218368,1868234751,3124
1868234752,1868267519,2459
1868267520,1868283903,3214
1868283904,1868292095,200
1868292096,1868294143,2459
1868294144,1868295167,3091
1868295168,1868296191,2503
1868296192,1868300287,1644
1868300288,1868333055,2459
1868333056,1868341247,4188
1868341248,1868345343,3341
1868345344,1868346367,2324
1868346368,1868347391,2330
1868347392,1868348415,2324
1868348416,1868349439,3214
1868349440,1868357631,3124
1868357632,1868361727,2503
1868361728,1868362751,387
1868362752,1868363775,1644
1868363776,1868364031,780
1868364032,1868364287,3999
1868364288,1868365823,780
1868365824,1868431359,2459
1868431360,1868562431,3341
1868562432,1869611007,1644
1869611008,1869626367,3893
1869626368,1869626623,0
1869626624,1869633535,3893
1869633536,1869635583,0
1869635584,1869638143,3893
1869638144,1869638399,0
1869638400,1869638655,3893
1869638656,1869639423,0
1869639424,1869643775,3893
1869643776,1869646335,2478
1869646336,1869646591,815
1869646592,1869651711,2478
1869651712,1869651967,815
1869651968,1869660159,132
1869660160,1869666303,1451
1869666304,1869676543,3524
1869676544,1869679103,3893
1869679104,1869679359,740
1869679360,1869694975,3893
1869694976,1869695743,0
1869695744,1869696767,3893
1869696768,1869697023,0
1869697024,1869697279,3893
1869697280,1869697535,2145
1869697536,1869698559,3893
1869698560,1869698815,2145
1869698816,1869713407,3893
1869713408,1869713663,0
1869713664,1869715199,3893
1869715200,1869715455,0
1869715456,1869722111,3893
1869722112,1869722367,740
1869722368,1869733119,3893
1869733120,1869733375,0
1869733376,1869742079,3893
1869742080,1869807615,1954
1869807616,1869823999,2228
1869824000,1869828095,1297
1869828096,1869832191,580
1869832192,1869838335,1297
1869838336,1869840383,651
1869840384,1869844479,2228
1869844480,1869848575,1871
1869848576,1869856767,2228
1869856768,1869864959,2809
1869864960,1869873151,1954
1869873152,1869938687,4247
1869938688,1869955071,3544
1869955072,1869971455,2101
1869971456,1869987839,1969
1869987840,1870004223,4247
1870004224,1870036991,3214
1870036992,1870045183,387
1870045184,1870049279,2324
1870049280,1870053375,2459
1870053376,1870055423,2324
1870055424,1870057471,155
1870057472,1870058495,2324
1870058496,1870059519,2459
1870059520,1870065663,2324
1870065664,1870069759,2459
1870069760,1870077951,1644
1870077952,1870086143,978
1870086144,1870110719,1614
1870110720,1870118911,4188
1870118912,1870135295,2459
1870135296,1870159871,4329
1870159872,1870180351,3357
1870180352,1870181119,1781
1870181120,1870181631,3357
1870181632,1870200831,1781
1870200832,1870233599,3357
1870233600,1870241791,4267
1870241792,1870249983,482
1870249984,1870252031,1236
1870252032,1870253567,3357
1870253568,1870254079,4267
1870254080,1870256127,1851
1870256128,1870258687,2643
1870258688,1870259199,3357
1870259200,1870259455,4267
1870259456,1870260223,3357
1870260224,1870263295,1851
1870263296,1870266367,4267
1870266368,1870290943,2607
1870290944,1870299135,482
1870299136,1870302975,2172
1870302976,1870303231,1344
1870303232,1870304767,2172
1870304768,1870305023,1011
1870305024,1870305535,2172
1870305536,1870305791,2893
1870305792,1870306559,2172
1870306560,1870306815,2832
1870306816,1870313471,2172
1870313472,1870315519,3357
1870315520,1870317311,4267
1870317312,1870317567,3539
1870317568,1870318335,4267
1870318336,1870318591,4077
1870318592,1870319871,4267
1870319872,1870320127,1659
1870320128,1870323199,4267
1870323200,1870323455,4495
1870323456,1870331903,4267
1870331904,1870348287,1851
1870348288,1870364671,2643
1870364672,1870364927,1236
1870364928,1870365183,2202
1870365184,1870365439,1236
1870365440,1870365695,3090
1870365696,1870368767,1236
1870368768,1870372607,1048
1870372608,1870372863,2938
1870372864,1870381055,1048
1870381056,1870381823,232
1870381824,1870382079,4174
1870382080,1870384639,232
1870384640,1870384895,500
1870384896,1870389247,232
1870389248,1870389503,1573
1870389504,1870397439,4267
1870397440,1870400255,2607
1870400256,1870401535,2071
1870401536,1870402047,2607
1870402048,1870402559,2071
1870402560,1870408447,2607
1870408448,1870408703,3615
1870408704,1870422015,2607
1870422016,1870430207,1851
1870430208,1870432767,2172
1870432768,1870433023,2832
1870433024,1870437631,2172
1870437632,1870437887,2832
1870437888,1870438399,2172
1870438400,1870446591,4267
1870446592,1870448383,2607
1870448384,1870448639,2071
1870448640,1870454783,2607
1870454784,1870462975,232
1870462976,1870479359,1644
1870479360,1870495743,344
1870495744,1870497791,4115
1870497792,1870499839,2459
1870499840,1870501887,1644
1870501888,1870503935,850
1870503936,1870512127,2324
1870512128,1870528511,2459
1870528512,1870536959,2026
1870536960,1870537471,4492
1870537472,1870544127,2026
1870544128,1870544383,4492
1870544384,1870544895,2026
1870544896,1870553087,3531
1870553088,1870561279,3983
1870561280,1870568447,4492
1870568448,1870568959,3531
1870568960,1870569471,4492
1870569472,1870577663,1848
1870577664,1870583807,4492
1870583808,1870594047,3531
1870594048,1870596607,2945
1870596608,1870596863,3806
1870596864,1870601215,2945
1870601216,1870610431,4492
1870610432,1870614015,3531
1870614016,1870614271,3397
1870614272,1870616575,3531
1870616576,1870618623,4492
1870618624,1870619647,1291
1870619648,1870620671,4492
1870620672,1870622719,1079
1870622720,1870623743,2026
1870623744,1870625791,3531
1870625792,1870626815,2026
1870626816,1870637055,4492
1870637056,1870638079,2924
1870638080,1870639103,4492
1870639104,1870641151,2924
1870641152,1870643199,4492
1870643200,1870644735,2026
1870644736,1870644991,4492
1870644992,1870647039,2026
1870647040,1870647807,4492
1870647808,1870649855,2026
1870649856,1870650111,4492
1870650112,1870652159,2026
1870652160,1870652671,4492
1870652672,1870655999,2026
1870656000,1870656255,4492
1870656256,1870659583,2026
1870659584,1870667775,3602
1870667776,1870675967,4201
1870675968,1870678015,3959
1870678016,1870680063,1750
1870680064,1870682111,57
1870682112,1870684159,2840
1870684160,1870689279,6
1870689280,1870689791,3602
1870689792,1870690303,6
1870690304,1870692351,3602
1870692352,1870696447,3959
1870696448,1870697471,4479
1870697472,1870700543,57
1870700544,1870706175,925
1870706176,1870708735,1750
1870708736,1870709759,4479
1870709760,1870710783,57
1870710784,1870712831,3602
1870712832,1870714367,3959
1870714368,1870715903,2840
1870715904,1870718975,2842
1870718976,1870721023,2840
1870721024,1870723071,4479
1870723072,1870725119,2842
1870725120,1870741503,3025
1870741504,1871183871,2788
1871183872,1871212543,407
1871212544,1871224831,903
1871224832,1871228927,1189
1871228928,1871233023,903
1871233024,1871237119,518
1871237120,1871241215,1836
1871241216,1871241471,903
1871241472,1871242239,3044
1871242240,1871242495,903
1871242496,1871242751,3044
1871242752,1871243007,903
1871243008,1871243263,3044
1871243264,1871245311,903
1871245312,1871247359,601
1871247360,1871249407,903
1871249408,1871250687,4122
1871250688,1871252479,1610
1871252480,1871253503,3009
1871253504,1871258623,1610
1871258624,1871259647,1031
1871259648,1871260671,1662
1871260672,1871261695,3608
1871261696,1871262719,1606
1871262720,1871264767,1610
1871264768,1871265791,2974
1871265792,1871269887,3409
1871269888,1871274239,3009
1871274240,1871278079,4052
1871278080,1871280127,1610
1871280128,1871282175,4301
1871282176,1871290367,4122
1871290368,1871314943,1610
1871314944,1871511551,2788
1871511552,1871536127,520
1871536128,1871538175,4450
1871538176,1871541247,3025
1871541248,1871542271,4480
1871542272,1871544319,1597
1871544320,1871544831,3244
1871544832,1871545343,954
1871545344,1871546367,1337
1871546368,1871546879,4480
1871546880,1871560703,3025
1871560704,1871562751,2678
1871562752,1871564799,3025
1871564800,1871565055,4337
1871565056,1871574015,3025
1871574016,1871575039,2677
1871575040,1871577087,3025
1871577088,1871582719,3959
1871582720,1871583231,2842
1871583232,1871584767,925
1871584768,1871585279,4479
1871585280,1871587327,4201
1871587328,1871589375,2840
1871589376,1871593471,1750
1871593472,1871595519,3602
1871595520,1871597567,2840
1871597568,1871601663,3602
1871601664,1871602687,4201
1871602688,1871605759,1750
1871605760,1871608831,3959
1871608832,1871609855,4201
1871609856,1871613951,3959
1871613952,1871616255,4479
1871616256,1871616511,3959
1871616512,1871617023,4479
1871617024,1871623167,57
1871623168,1871626239,2840
1871626240,1871634431,6
1871634432,1871642623,3602
1871642624,1871644671,3959
1871644672,1871646719,2842
1871646720,1871650815,925
1871650816,1871651839,57
1871651840,1871654911,3959
1871654912,1871655935,4201
1871655936,1871656959,1750
1871656960,1871662079,4201
1871662080,1871663103,2842
1871663104,1871666175,57
1871666176,1871669247,3959
1871669248,1871669759,925
1871669760,1871671295,3959
1871671296,1871675391,2840
1871675392,1871683583,3602
1871683584,1871684095,4479
1871684096,1871690751,925
1871690752,1871691775,1750
1871691776,1871695871,57
1871695872,1871702015,3959
1871702016,1871704063,2842
1871704064,1871708159,2840
1871708160,1871712255,925
1871712256,1871716351,4201
1871716352,1871724543,2840
1871724544,1871732735,1750
1871732736,1871736831,3959
1871736832,1871738879,1750
1871738880,1871740927,57
1871740928,1871751167,3602
1871751168,1871757311,925
1871757312,1871759359,1750
1871759360,1871761407,3959
1871761408,1871765503,57
1871765504,1871773695,6
1871773696,1871775743,3959
1871775744,1871777791,57
1871777792,1871781887,4479
1871781888,1871785983,925
1871785984,1871794175,57
1871794176,1871798271,2840
1871798272,1871806463,3602
1871806464,1871814655,57
1871814656,1871816703,2842
1871816704,1871820799,3602
1871820800,1871822847,1750
1871822848,1871823871,2842
1871823872,1871827967,925
1871827968,1871831039,93
